Epoch 154/500, Train miss rmse:0.1839, obse rmse:0.1052, porosity:0.0051 G loss:4.7132, d loss:0.0291, g loss:4.2054, g loss temp:2.5315, MSE loss:0.0167
Epoch 155/500, Train miss rmse:0.2014, obse rmse:0.0960, porosity:0.0106 G loss:4.5130, d loss:0.0123, g loss:3.4526, g loss temp:2.1011, MSE loss:0.0135
Epoch 156/500, Train miss rmse:0.1846, obse rmse:0.1064, porosity:0.0051 G loss:4.0679, d loss:0.0124, g loss:3.5607, g loss temp:1.9405, MSE loss:0.0162
Epoch 157/500, Train miss rmse:0.1743, obse rmse:0.1093, porosity:0.0051 G loss:3.3650, d loss:0.0059, g loss:2.8527, g loss temp:1.0597, MSE loss:0.0179
Epoch 158/500, Train miss rmse:0.1844, obse rmse:0.1033, porosity:0.0088 G loss:4.0782, d loss:0.0046, g loss:3.1988, g loss temp:1.5131, MSE loss:0.0169
Epoch 159/500, Train miss rmse:0.1726, obse rmse:0.1100, porosity:0.0049 G loss:3.7327, d loss:0.0095, g loss:3.2396, g loss temp:1.3858, MSE loss:0.0185
Epoch 160/500, Train miss rmse:0.1974, obse rmse:0.0971, porosity:0.0177 G loss:5.6050, d loss:0.0047, g loss:3.8358, g loss temp:2.3964, MSE loss:0.0144
Epoch 161/500, Train miss rmse:0.1888, obse rmse:0.1022, porosity:0.0043 G loss:4.5806, d loss:0.0129, g loss:4.1482, g loss temp:2.4899, MSE loss:0.0166
Epoch 162/500, Train miss rmse:0.2005, obse rmse:0.0938, porosity:0.0263 G loss:6.2886, d loss:0.0135, g loss:3.6621, g loss temp:2.2821, MSE loss:0.0138
Epoch 163/500, Train miss rmse:0.1858, obse rmse:0.1034, porosity:0.0056 G loss:4.1127, d loss:0.0127, g loss:3.5538, g loss temp:1.9454, MSE loss:0.0161
Epoch 164/500, Train miss rmse:0.1964, obse rmse:0.0962, porosity:0.0161 G loss:5.1005, d loss:0.0066, g loss:3.4904, g loss temp:2.0316, MSE loss:0.0146
Epoch 165/500, Train miss rmse:0.1726, obse rmse:0.1075, porosity:0.0050 G loss:3.5326, d loss:0.0151, g loss:3.0313, g loss temp:1.4215, MSE loss:0.0161
Epoch 166/500, Train miss rmse:0.1721, obse rmse:0.1066, porosity:0.0060 G loss:3.2635, d loss:0.0075, g loss:2.6614, g loss temp:0.8986, MSE loss:0.0176
Epoch 167/500, Train miss rmse:0.1920, obse rmse:0.0994, porosity:0.0164 G loss:5.8680, d loss:0.0094, g loss:4.2233, g loss temp:2.7560, MSE loss:0.0147
Epoch 168/500, Train miss rmse:0.1993, obse rmse:0.0954, porosity:0.0160 G loss:5.7908, d loss:0.0071, g loss:4.1951, g loss temp:2.9075, MSE loss:0.0129
Epoch 169/500, Train miss rmse:0.1954, obse rmse:0.0949, porosity:0.0095 G loss:4.9816, d loss:0.0156, g loss:4.0307, g loss temp:2.6743, MSE loss:0.0136
Epoch 170/500, Train miss rmse:0.1716, obse rmse:0.1070, porosity:0.0059 G loss:3.6784, d loss:0.0186, g loss:3.0873, g loss temp:1.4294, MSE loss:0.0166
Epoch 171/500, Train miss rmse:0.1886, obse rmse:0.0979, porosity:0.0067 G loss:3.7964, d loss:0.0125, g loss:3.1260, g loss temp:1.5603, MSE loss:0.0157
Epoch 172/500, Train miss rmse:0.1920, obse rmse:0.0972, porosity:0.0103 G loss:4.7271, d loss:0.0080, g loss:3.6926, g loss temp:2.2502, MSE loss:0.0144
Epoch 173/500, Train miss rmse:0.1867, obse rmse:0.1000, porosity:0.0082 G loss:4.4610, d loss:0.0053, g loss:3.6390, g loss temp:2.1969, MSE loss:0.0144
Epoch 174/500, Train miss rmse:0.1968, obse rmse:0.0945, porosity:0.0081 G loss:4.2702, d loss:0.0078, g loss:3.4628, g loss temp:2.1007, MSE loss:0.0136
Epoch 175/500, Train miss rmse:0.1874, obse rmse:0.0969, porosity:0.0046 G loss:3.9680, d loss:0.0088, g loss:3.5032, g loss temp:2.0943, MSE loss:0.0141
Epoch 176/500, Train miss rmse:0.1822, obse rmse:0.1008, porosity:0.0048 G loss:3.6359, d loss:0.0040, g loss:3.1598, g loss temp:1.6700, MSE loss:0.0149
Epoch 177/500, Train miss rmse:0.1917, obse rmse:0.0954, porosity:0.0105 G loss:4.3531, d loss:0.0055, g loss:3.3057, g loss temp:1.9406, MSE loss:0.0137
Epoch 178/500, Train miss rmse:0.1864, obse rmse:0.0988, porosity:0.0040 G loss:4.0124, d loss:0.0078, g loss:3.6139, g loss temp:2.1144, MSE loss:0.0150
Epoch 179/500, Train miss rmse:0.1910, obse rmse:0.0943, porosity:0.0167 G loss:5.1559, d loss:0.0044, g loss:3.4904, g loss temp:2.0497, MSE loss:0.0144
Epoch 180/500, Train miss rmse:0.1921, obse rmse:0.0957, porosity:0.0043 G loss:3.9095, d loss:0.0091, g loss:3.4760, g loss temp:2.1317, MSE loss:0.0134
Epoch 181/500, Train miss rmse:0.1919, obse rmse:0.0931, porosity:0.0047 G loss:3.9632, d loss:0.0058, g loss:3.4935, g loss temp:2.0695, MSE loss:0.0142
Epoch 182/500, Train miss rmse:0.1911, obse rmse:0.0927, porosity:0.0105 G loss:4.4391, d loss:0.0052, g loss:3.3919, g loss temp:2.1296, MSE loss:0.0126
Epoch 183/500, Train miss rmse:0.1761, obse rmse:0.0998, porosity:0.0086 G loss:3.9350, d loss:0.0114, g loss:3.0721, g loss temp:1.5120, MSE loss:0.0156
Epoch 184/500, Train miss rmse:0.1958, obse rmse:0.0912, porosity:0.0156 G loss:5.3247, d loss:0.0057, g loss:3.7691, g loss temp:2.5052, MSE loss:0.0126
Epoch 185/500, Train miss rmse:0.1814, obse rmse:0.0968, porosity:0.0048 G loss:4.2059, d loss:0.0288, g loss:3.7248, g loss temp:2.2743, MSE loss:0.0145
Epoch 186/500, Train miss rmse:0.1906, obse rmse:0.0909, porosity:0.0103 G loss:4.2166, d loss:0.0096, g loss:3.1845, g loss temp:1.8351, MSE loss:0.0135
Epoch 187/500, Train miss rmse:0.1946, obse rmse:0.0916, porosity:0.0204 G loss:5.5685, d loss:0.0040, g loss:3.5314, g loss temp:2.3280, MSE loss:0.0120
Epoch 188/500, Train miss rmse:0.1750, obse rmse:0.0993, porosity:0.0043 G loss:3.6272, d loss:0.0192, g loss:3.1954, g loss temp:1.6449, MSE loss:0.0155
Epoch 189/500, Train miss rmse:0.1950, obse rmse:0.0883, porosity:0.0199 G loss:5.7117, d loss:0.0037, g loss:3.7213, g loss temp:2.4528, MSE loss:0.0127
Epoch 190/500, Train miss rmse:0.1898, obse rmse:0.0916, porosity:0.0041 G loss:4.3919, d loss:0.0084, g loss:3.9804, g loss temp:2.6971, MSE loss:0.0128
Epoch 191/500, Train miss rmse:0.1735, obse rmse:0.0982, porosity:0.0034 G loss:3.3976, d loss:0.0065, g loss:3.0601, g loss temp:1.5605, MSE loss:0.0150
Epoch 192/500, Train miss rmse:0.1852, obse rmse:0.0906, porosity:0.0049 G loss:3.3973, d loss:0.0048, g loss:2.9122, g loss temp:1.6611, MSE loss:0.0125
Epoch 193/500, Train miss rmse:0.1797, obse rmse:0.0951, porosity:0.0048 G loss:3.7993, d loss:0.0058, g loss:3.3191, g loss temp:1.9339, MSE loss:0.0139
Epoch 194/500, Train miss rmse:0.1948, obse rmse:0.0897, porosity:0.0060 G loss:4.0673, d loss:0.0044, g loss:3.4678, g loss temp:2.2696, MSE loss:0.0120
Epoch 195/500, Train miss rmse:0.1746, obse rmse:0.0978, porosity:0.0031 G loss:3.4808, d loss:0.0079, g loss:3.1715, g loss temp:1.7599, MSE loss:0.0141
Epoch 196/500, Train miss rmse:0.1789, obse rmse:0.0944, porosity:0.0035 G loss:3.0227, d loss:0.0079, g loss:2.6763, g loss temp:1.3569, MSE loss:0.0132
Epoch 197/500, Train miss rmse:0.1670, obse rmse:0.0979, porosity:0.0044 G loss:3.2701, d loss:0.0069, g loss:2.8276, g loss temp:1.2877, MSE loss:0.0154
Epoch 198/500, Train miss rmse:0.1745, obse rmse:0.0949, porosity:0.0041 G loss:3.2404, d loss:0.0064, g loss:2.8284, g loss temp:1.3752, MSE loss:0.0145
Epoch 199/500, Train miss rmse:0.1727, obse rmse:0.0982, porosity:0.0058 G loss:3.5103, d loss:0.0063, g loss:2.9328, g loss temp:1.4949, MSE loss:0.0144
Epoch 200/500, Train miss rmse:0.1793, obse rmse:0.0920, porosity:0.0063 G loss:3.5984, d loss:0.0030, g loss:2.9727, g loss temp:1.5974, MSE loss:0.0138
Epoch 201/500, Train miss rmse:0.1978, obse rmse:0.0864, porosity:0.0057 G loss:4.7910, d loss:0.0045, g loss:4.2194, g loss temp:3.0256, MSE loss:0.0119
Epoch 202/500, Train miss rmse:0.1848, obse rmse:0.0922, porosity:0.0063 G loss:4.8354, d loss:0.0130, g loss:4.2055, g loss temp:2.8466, MSE loss:0.0136
Epoch 203/500, Train miss rmse:0.1791, obse rmse:0.0935, porosity:0.0103 G loss:4.0605, d loss:0.0110, g loss:3.0326, g loss temp:1.7015, MSE loss:0.0133
Epoch 204/500, Train miss rmse:0.1886, obse rmse:0.0890, porosity:0.0035 G loss:3.6084, d loss:0.0043, g loss:3.2566, g loss temp:2.0296, MSE loss:0.0123
Epoch 205/500, Train miss rmse:0.1922, obse rmse:0.0875, porosity:0.0086 G loss:4.6637, d loss:0.0071, g loss:3.8066, g loss temp:2.6418, MSE loss:0.0116
Epoch 206/500, Train miss rmse:0.1944, obse rmse:0.0836, porosity:0.0082 G loss:4.6748, d loss:0.0059, g loss:3.8529, g loss temp:2.6783, MSE loss:0.0117
Epoch 207/500, Train miss rmse:0.1988, obse rmse:0.0841, porosity:0.0143 G loss:5.0805, d loss:0.0086, g loss:3.6541, g loss temp:2.5535, MSE loss:0.0110
Epoch 208/500, Train miss rmse:0.1900, obse rmse:0.0906, porosity:0.0033 G loss:4.0418, d loss:0.0097, g loss:3.7164, g loss temp:2.4641, MSE loss:0.0125
Epoch 209/500, Train miss rmse:0.1735, obse rmse:0.0940, porosity:0.0084 G loss:3.6180, d loss:0.0048, g loss:2.7758, g loss temp:1.4169, MSE loss:0.0136
Epoch 210/500, Train miss rmse:0.1797, obse rmse:0.0904, porosity:0.0030 G loss:3.1300, d loss:0.0053, g loss:2.8340, g loss temp:1.5498, MSE loss:0.0128
Epoch 211/500, Train miss rmse:0.1658, obse rmse:0.0939, porosity:0.0028 G loss:3.0785, d loss:0.0030, g loss:2.8021, g loss temp:1.4521, MSE loss:0.0135
Epoch 212/500, Train miss rmse:0.1891, obse rmse:0.0866, porosity:0.0094 G loss:4.3785, d loss:0.0034, g loss:3.4426, g loss temp:2.2119, MSE loss:0.0123
Epoch 213/500, Train miss rmse:0.1663, obse rmse:0.0969, porosity:0.0034 G loss:3.2055, d loss:0.0042, g loss:2.8617, g loss temp:1.4206, MSE loss:0.0144
Epoch 214/500, Train miss rmse:0.1725, obse rmse:0.0917, porosity:0.0048 G loss:3.0767, d loss:0.0080, g loss:2.5962, g loss temp:1.2500, MSE loss:0.0135
Epoch 215/500, Train miss rmse:0.1920, obse rmse:0.0845, porosity:0.0096 G loss:5.5452, d loss:0.0151, g loss:4.5863, g loss temp:3.3908, MSE loss:0.0120
Epoch 216/500, Train miss rmse:0.1965, obse rmse:0.0819, porosity:0.0076 G loss:5.2716, d loss:0.0137, g loss:4.5153, g loss temp:3.4973, MSE loss:0.0102
Epoch 217/500, Train miss rmse:0.1664, obse rmse:0.0959, porosity:0.0031 G loss:3.3490, d loss:0.0122, g loss:3.0411, g loss temp:1.6698, MSE loss:0.0137
Epoch 218/500, Train miss rmse:0.1830, obse rmse:0.0895, porosity:0.0093 G loss:3.8431, d loss:0.0060, g loss:2.9152, g loss temp:1.6547, MSE loss:0.0126
Epoch 219/500, Train miss rmse:0.1709, obse rmse:0.0936, porosity:0.0033 G loss:3.6180, d loss:0.0043, g loss:3.2895, g loss temp:1.9450, MSE loss:0.0134
Epoch 220/500, Train miss rmse:0.1641, obse rmse:0.0931, porosity:0.0101 G loss:3.6266, d loss:0.0043, g loss:2.6142, g loss temp:1.2697, MSE loss:0.0134
Epoch 221/500, Train miss rmse:0.1717, obse rmse:0.0906, porosity:0.0030 G loss:2.9294, d loss:0.0053, g loss:2.6290, g loss temp:1.3233, MSE loss:0.0131
Epoch 222/500, Train miss rmse:0.1830, obse rmse:0.0878, porosity:0.0046 G loss:3.7450, d loss:0.0095, g loss:3.2855, g loss temp:2.0682, MSE loss:0.0122
Epoch 223/500, Train miss rmse:0.1933, obse rmse:0.0844, porosity:0.0091 G loss:4.4532, d loss:0.0036, g loss:3.5426, g loss temp:2.5248, MSE loss:0.0102
Epoch 224/500, Train miss rmse:0.1966, obse rmse:0.0832, porosity:0.0065 G loss:4.4211, d loss:0.0125, g loss:3.7685, g loss temp:2.7505, MSE loss:0.0102
Epoch 225/500, Train miss rmse:0.1875, obse rmse:0.0868, porosity:0.0042 G loss:4.2782, d loss:0.0144, g loss:3.8593, g loss temp:2.7478, MSE loss:0.0111
Epoch 226/500, Train miss rmse:0.1924, obse rmse:0.0826, porosity:0.0074 G loss:4.2168, d loss:0.0049, g loss:3.4805, g loss temp:2.4456, MSE loss:0.0103
Epoch 227/500, Train miss rmse:0.1883, obse rmse:0.0859, porosity:0.0060 G loss:4.0818, d loss:0.0027, g loss:3.4817, g loss temp:2.3307, MSE loss:0.0115
Epoch 228/500, Train miss rmse:0.1940, obse rmse:0.0814, porosity:0.0082 G loss:4.2076, d loss:0.0033, g loss:3.3903, g loss temp:2.3555, MSE loss:0.0103
Epoch 229/500, Train miss rmse:0.1967, obse rmse:0.0817, porosity:0.0072 G loss:4.3698, d loss:0.0098, g loss:3.6477, g loss temp:2.6583, MSE loss:0.0099
Epoch 230/500, Train miss rmse:0.1834, obse rmse:0.0875, porosity:0.0031 G loss:3.9301, d loss:0.0084, g loss:3.6231, g loss temp:2.4777, MSE loss:0.0115
Epoch 231/500, Train miss rmse:0.1712, obse rmse:0.0934, porosity:0.0074 G loss:3.4582, d loss:0.0052, g loss:2.7143, g loss temp:1.4538, MSE loss:0.0126
Epoch 232/500, Train miss rmse:0.1778, obse rmse:0.0871, porosity:0.0036 G loss:3.2218, d loss:0.0043, g loss:2.8590, g loss temp:1.6230, MSE loss:0.0124
Epoch 233/500, Train miss rmse:0.1964, obse rmse:0.0815, porosity:0.0077 G loss:5.2555, d loss:0.0101, g loss:4.4816, g loss temp:3.4814, MSE loss:0.0100
Epoch 234/500, Train miss rmse:0.1772, obse rmse:0.0887, porosity:0.0060 G loss:4.7575, d loss:0.0307, g loss:4.1568, g loss temp:2.9705, MSE loss:0.0119
Epoch 235/500, Train miss rmse:0.1880, obse rmse:0.0832, porosity:0.0038 G loss:3.4761, d loss:0.0086, g loss:3.0933, g loss temp:1.9734, MSE loss:0.0112
Epoch 236/500, Train miss rmse:0.1766, obse rmse:0.0883, porosity:0.0043 G loss:3.4352, d loss:0.0084, g loss:3.0078, g loss temp:1.7227, MSE loss:0.0129
Epoch 237/500, Train miss rmse:0.1876, obse rmse:0.0840, porosity:0.0076 G loss:3.9914, d loss:0.0078, g loss:3.2325, g loss temp:2.1258, MSE loss:0.0111
Epoch 238/500, Train miss rmse:0.1878, obse rmse:0.0843, porosity:0.0090 G loss:4.4882, d loss:0.0046, g loss:3.5928, g loss temp:2.4912, MSE loss:0.0110
Epoch 239/500, Train miss rmse:0.1716, obse rmse:0.0898, porosity:0.0030 G loss:3.3764, d loss:0.0038, g loss:3.0741, g loss temp:1.7708, MSE loss:0.0130
Epoch 240/500, Train miss rmse:0.1708, obse rmse:0.0882, porosity:0.0035 G loss:2.7917, d loss:0.0069, g loss:2.4457, g loss temp:1.2376, MSE loss:0.0121
Epoch 241/500, Train miss rmse:0.1763, obse rmse:0.0869, porosity:0.0099 G loss:4.0262, d loss:0.0055, g loss:3.0314, g loss temp:1.7691, MSE loss:0.0126
Epoch 242/500, Train miss rmse:0.1707, obse rmse:0.0878, porosity:0.0025 G loss:3.2942, d loss:0.0022, g loss:3.0423, g loss temp:1.7661, MSE loss:0.0128
Epoch 243/500, Train miss rmse:0.1978, obse rmse:0.0804, porosity:0.0070 G loss:4.8085, d loss:0.0036, g loss:4.1046, g loss temp:3.1308, MSE loss:0.0097
Epoch 244/500, Train miss rmse:0.1764, obse rmse:0.0884, porosity:0.0041 G loss:4.4053, d loss:0.0267, g loss:3.9967, g loss temp:2.8365, MSE loss:0.0116
Epoch 245/500, Train miss rmse:0.1635, obse rmse:0.0888, porosity:0.0047 G loss:2.8250, d loss:0.0039, g loss:2.3575, g loss temp:1.1503, MSE loss:0.0121
Epoch 246/500, Train miss rmse:0.1634, obse rmse:0.0886, porosity:0.0039 G loss:2.8197, d loss:0.0086, g loss:2.4305, g loss temp:1.1663, MSE loss:0.0126
Epoch 247/500, Train miss rmse:0.1964, obse rmse:0.0812, porosity:0.0335 G loss:8.3555, d loss:0.0221, g loss:5.0062, g loss temp:3.9862, MSE loss:0.0102
Epoch 248/500, Train miss rmse:0.1851, obse rmse:0.0855, porosity:0.0037 G loss:5.3197, d loss:0.0482, g loss:4.9532, g loss temp:3.9286, MSE loss:0.0102
Epoch 249/500, Train miss rmse:0.1953, obse rmse:0.0782, porosity:0.0039 G loss:4.5449, d loss:0.0215, g loss:4.1565, g loss temp:3.2048, MSE loss:0.0095
Epoch 250/500, Train miss rmse:0.1913, obse rmse:0.0818, porosity:0.0108 G loss:5.0240, d loss:0.0112, g loss:3.9466, g loss temp:2.9381, MSE loss:0.0101
Epoch 251/500, Train miss rmse:0.1817, obse rmse:0.0835, porosity:0.0032 G loss:3.6749, d loss:0.0122, g loss:3.3556, g loss temp:2.2205, MSE loss:0.0114
Epoch 252/500, Train miss rmse:0.1808, obse rmse:0.0851, porosity:0.0039 G loss:3.4595, d loss:0.0064, g loss:3.0699, g loss temp:1.9612, MSE loss:0.0111
Epoch 253/500, Train miss rmse:0.1858, obse rmse:0.0811, porosity:0.0100 G loss:4.3731, d loss:0.0095, g loss:3.3766, g loss temp:2.3271, MSE loss:0.0105
Epoch 254/500, Train miss rmse:0.1624, obse rmse:0.0912, porosity:0.0030 G loss:3.1754, d loss:0.0061, g loss:2.8798, g loss temp:1.6317, MSE loss:0.0125
Epoch 255/500, Train miss rmse:0.1626, obse rmse:0.0882, porosity:0.0032 G loss:2.5420, d loss:0.0058, g loss:2.2202, g loss temp:1.0620, MSE loss:0.0116
Epoch 256/500, Train miss rmse:0.1688, obse rmse:0.0849, porosity:0.0069 G loss:3.5523, d loss:0.0097, g loss:2.8670, g loss temp:1.6538, MSE loss:0.0121
Epoch 257/500, Train miss rmse:0.1689, obse rmse:0.0864, porosity:0.0018 G loss:3.0455, d loss:0.0041, g loss:2.8692, g loss temp:1.7345, MSE loss:0.0113
Epoch 258/500, Train miss rmse:0.1948, obse rmse:0.0785, porosity:0.0116 G loss:5.2704, d loss:0.0105, g loss:4.1118, g loss temp:3.1820, MSE loss:0.0093
Epoch 259/500, Train miss rmse:0.1858, obse rmse:0.0834, porosity:0.0062 G loss:5.1684, d loss:0.0149, g loss:4.5444, g loss temp:3.5106, MSE loss:0.0103
Epoch 260/500, Train miss rmse:0.1754, obse rmse:0.0848, porosity:0.0025 G loss:3.9631, d loss:0.0175, g loss:3.7089, g loss temp:2.6394, MSE loss:0.0107
Epoch 261/500, Train miss rmse:0.1753, obse rmse:0.0860, porosity:0.0062 G loss:3.5313, d loss:0.0069, g loss:2.9145, g loss temp:1.7826, MSE loss:0.0113
Epoch 262/500, Train miss rmse:0.1622, obse rmse:0.0871, porosity:0.0031 G loss:2.7510, d loss:0.0076, g loss:2.4389, g loss temp:1.2576, MSE loss:0.0118
Epoch 263/500, Train miss rmse:0.1854, obse rmse:0.0819, porosity:0.0149 G loss:5.1813, d loss:0.0058, g loss:3.6915, g loss temp:2.6518, MSE loss:0.0104
Epoch 264/500, Train miss rmse:0.1744, obse rmse:0.0851, porosity:0.0036 G loss:4.1820, d loss:0.0193, g loss:3.8204, g loss temp:2.6976, MSE loss:0.0112
Epoch 265/500, Train miss rmse:0.1747, obse rmse:0.0830, porosity:0.0061 G loss:3.9126, d loss:0.0125, g loss:3.3024, g loss temp:2.1531, MSE loss:0.0115
Epoch 266/500, Train miss rmse:0.1684, obse rmse:0.0857, porosity:0.0030 G loss:2.9982, d loss:0.0042, g loss:2.6933, g loss temp:1.4996, MSE loss:0.0119
Epoch 267/500, Train miss rmse:0.1679, obse rmse:0.0842, porosity:0.0051 G loss:3.0029, d loss:0.0084, g loss:2.4940, g loss temp:1.3591, MSE loss:0.0113
Epoch 268/500, Train miss rmse:0.1617, obse rmse:0.0854, porosity:0.0026 G loss:2.7955, d loss:0.0016, g loss:2.5367, g loss temp:1.3497, MSE loss:0.0119
Epoch 269/500, Train miss rmse:0.1846, obse rmse:0.0792, porosity:0.0106 G loss:4.6120, d loss:0.0033, g loss:3.5504, g loss temp:2.5462, MSE loss:0.0100
Epoch 270/500, Train miss rmse:0.1610, obse rmse:0.0877, porosity:0.0055 G loss:3.8890, d loss:0.0349, g loss:3.3368, g loss temp:2.1686, MSE loss:0.0117
Epoch 271/500, Train miss rmse:0.1686, obse rmse:0.0847, porosity:0.0079 G loss:3.3952, d loss:0.0044, g loss:2.6021, g loss temp:1.4399, MSE loss:0.0116
Epoch 272/500, Train miss rmse:0.1846, obse rmse:0.0804, porosity:0.0052 G loss:3.9084, d loss:0.0098, g loss:3.3907, g loss temp:2.4301, MSE loss:0.0096
Epoch 273/500, Train miss rmse:0.1899, obse rmse:0.0785, porosity:0.0040 G loss:4.2597, d loss:0.0086, g loss:3.8566, g loss temp:2.9331, MSE loss:0.0092
Epoch 274/500, Train miss rmse:0.1612, obse rmse:0.0878, porosity:0.0042 G loss:3.5687, d loss:0.0207, g loss:3.1525, g loss temp:1.9955, MSE loss:0.0116
Epoch 275/500, Train miss rmse:0.1796, obse rmse:0.0800, porosity:0.0076 G loss:3.4173, d loss:0.0119, g loss:2.6573, g loss temp:1.5819, MSE loss:0.0108
Epoch 276/500, Train miss rmse:0.1944, obse rmse:0.0761, porosity:0.0137 G loss:5.5235, d loss:0.0087, g loss:4.1577, g loss temp:3.2670, MSE loss:0.0089
Epoch 277/500, Train miss rmse:0.1904, obse rmse:0.0778, porosity:0.0052 G loss:5.2387, d loss:0.0145, g loss:4.7194, g loss temp:3.8212, MSE loss:0.0090
Epoch 278/500, Train miss rmse:0.1933, obse rmse:0.0744, porosity:0.0114 G loss:5.3720, d loss:0.0073, g loss:4.2314, g loss temp:3.3493, MSE loss:0.0088
Epoch 279/500, Train miss rmse:0.1840, obse rmse:0.0806, porosity:0.0064 G loss:4.6110, d loss:0.0076, g loss:3.9707, g loss temp:3.0100, MSE loss:0.0096
Epoch 280/500, Train miss rmse:0.1790, obse rmse:0.0812, porosity:0.0032 G loss:3.7641, d loss:0.0050, g loss:3.4419, g loss temp:2.4384, MSE loss:0.0100
Epoch 281/500, Train miss rmse:0.1842, obse rmse:0.0788, porosity:0.0046 G loss:3.3777, d loss:0.0092, g loss:2.9221, g loss temp:1.9985, MSE loss:0.0092
Epoch 282/500, Train miss rmse:0.1783, obse rmse:0.0809, porosity:0.0043 G loss:3.5363, d loss:0.0059, g loss:3.1034, g loss temp:2.1099, MSE loss:0.0099
Epoch 283/500, Train miss rmse:0.1726, obse rmse:0.0806, porosity:0.0026 G loss:3.3140, d loss:0.0028, g loss:3.0519, g loss temp:1.9788, MSE loss:0.0107
Epoch 284/500, Train miss rmse:0.1667, obse rmse:0.0836, porosity:0.0035 G loss:3.1418, d loss:0.0064, g loss:2.7933, g loss temp:1.6706, MSE loss:0.0112
Epoch 285/500, Train miss rmse:0.1849, obse rmse:0.0775, porosity:0.0067 G loss:3.8310, d loss:0.0131, g loss:3.1567, g loss temp:2.2194, MSE loss:0.0094
Epoch 286/500, Train miss rmse:0.1675, obse rmse:0.0849, porosity:0.0026 G loss:3.5751, d loss:0.0098, g loss:3.3189, g loss temp:2.1995, MSE loss:0.0112
Epoch 287/500, Train miss rmse:0.1956, obse rmse:0.0772, porosity:0.0047 G loss:4.0997, d loss:0.0080, g loss:3.6255, g loss temp:2.7111, MSE loss:0.0091
Epoch 288/500, Train miss rmse:0.1793, obse rmse:0.0791, porosity:0.0030 G loss:4.3107, d loss:0.0096, g loss:4.0072, g loss temp:3.0507, MSE loss:0.0096
Epoch 289/500, Train miss rmse:0.1792, obse rmse:0.0775, porosity:0.0042 G loss:3.7467, d loss:0.0049, g loss:3.3248, g loss temp:2.3471, MSE loss:0.0098
Epoch 290/500, Train miss rmse:0.1602, obse rmse:0.0852, porosity:0.0027 G loss:2.7196, d loss:0.0027, g loss:2.4474, g loss temp:1.4034, MSE loss:0.0104
Epoch 291/500, Train miss rmse:0.1786, obse rmse:0.0796, porosity:0.0055 G loss:3.7128, d loss:0.0018, g loss:3.1678, g loss temp:2.1468, MSE loss:0.0102
Epoch 292/500, Train miss rmse:0.1601, obse rmse:0.0837, porosity:0.0024 G loss:3.0710, d loss:0.0063, g loss:2.8329, g loss temp:1.7696, MSE loss:0.0106
Epoch 293/500, Train miss rmse:0.1593, obse rmse:0.0840, porosity:0.0042 G loss:2.7069, d loss:0.0061, g loss:2.2915, g loss temp:1.1778, MSE loss:0.0111
Epoch 294/500, Train miss rmse:0.1723, obse rmse:0.0790, porosity:0.0024 G loss:3.0886, d loss:0.0042, g loss:2.8460, g loss temp:1.8227, MSE loss:0.0102
Epoch 295/500, Train miss rmse:0.1892, obse rmse:0.0739, porosity:0.0077 G loss:4.4827, d loss:0.0059, g loss:3.7138, g loss temp:2.8588, MSE loss:0.0086
Epoch 296/500, Train miss rmse:0.1732, obse rmse:0.0807, porosity:0.0047 G loss:4.1485, d loss:0.0168, g loss:3.6806, g loss temp:2.6481, MSE loss:0.0103
Epoch 297/500, Train miss rmse:0.1670, obse rmse:0.0806, porosity:0.0027 G loss:2.8763, d loss:0.0049, g loss:2.6082, g loss temp:1.6294, MSE loss:0.0098
Epoch 298/500, Train miss rmse:0.1945, obse rmse:0.0757, porosity:0.0220 G loss:6.7835, d loss:0.0044, g loss:4.5845, g loss temp:3.6655, MSE loss:0.0092
Epoch 299/500, Train miss rmse:0.1837, obse rmse:0.0799, porosity:0.0032 G loss:5.0536, d loss:0.0447, g loss:4.7291, g loss temp:3.8174, MSE loss:0.0091
Epoch 300/500, Train miss rmse:0.1937, obse rmse:0.0740, porosity:0.0043 G loss:4.3540, d loss:0.0076, g loss:3.9270, g loss temp:3.0157, MSE loss:0.0091
Epoch 301/500, Train miss rmse:0.1581, obse rmse:0.0831, porosity:0.0023 G loss:3.3501, d loss:0.0210, g loss:3.1191, g loss temp:2.0743, MSE loss:0.0104
Epoch 302/500, Train miss rmse:0.1739, obse rmse:0.0783, porosity:0.0062 G loss:2.9894, d loss:0.0074, g loss:2.3646, g loss temp:1.4154, MSE loss:0.0095
Epoch 303/500, Train miss rmse:0.1823, obse rmse:0.0754, porosity:0.0042 G loss:4.0040, d loss:0.0053, g loss:3.5853, g loss temp:2.6483, MSE loss:0.0094
Epoch 304/500, Train miss rmse:0.1651, obse rmse:0.0821, porosity:0.0031 G loss:3.6337, d loss:0.0154, g loss:3.3222, g loss temp:2.3074, MSE loss:0.0101
Epoch 305/500, Train miss rmse:0.1645, obse rmse:0.0804, porosity:0.0035 G loss:2.8755, d loss:0.0065, g loss:2.5249, g loss temp:1.5488, MSE loss:0.0098
Epoch 306/500, Train miss rmse:0.1836, obse rmse:0.0753, porosity:0.0141 G loss:4.7682, d loss:0.0110, g loss:3.3630, g loss temp:2.4830, MSE loss:0.0088
