Epoch 1/5000, Train miss rmse:0.2268, obse rmse:0.1900, porosity:0.0000 G loss:5.0246, d loss:0.6722, g loss:5.0246, g loss temp:0.3181, MSE loss:0.0471
Epoch 352/5000, Train miss rmse:0.1780, obse rmse:0.0759, porosity:0.0000 G loss:4.1394, d loss:0.0097, g loss:4.1394, g loss temp:3.2725, MSE loss:0.0087
Epoch 353/5000, Train miss rmse:0.1895, obse rmse:0.0733, porosity:0.0000 G loss:3.3149, d loss:0.0063, g loss:3.3149, g loss temp:2.5147, MSE loss:0.0080
Epoch 354/5000, Train miss rmse:0.1784, obse rmse:0.0747, porosity:0.0000 G loss:3.2982, d loss:0.0055, g loss:3.2982, g loss temp:2.4018, MSE loss:0.0090
Epoch 355/5000, Train miss rmse:0.1592, obse rmse:0.0815, porosity:0.0000 G loss:2.7196, d loss:0.0014, g loss:2.7196, g loss temp:1.6519, MSE loss:0.0107
Epoch 356/5000, Train miss rmse:0.1723, obse rmse:0.0781, porosity:0.0000 G loss:2.5616, d loss:0.0066, g loss:2.5616, g loss temp:1.5907, MSE loss:0.0097
Epoch 357/5000, Train miss rmse:0.1660, obse rmse:0.0779, porosity:0.0000 G loss:2.6660, d loss:0.0052, g loss:2.6660, g loss temp:1.7194, MSE loss:0.0095
Epoch 358/5000, Train miss rmse:0.1722, obse rmse:0.0784, porosity:0.0000 G loss:2.7260, d loss:0.0037, g loss:2.7260, g loss temp:1.8442, MSE loss:0.0088
Epoch 359/5000, Train miss rmse:0.1794, obse rmse:0.0751, porosity:0.0000 G loss:2.9175, d loss:0.0067, g loss:2.9175, g loss temp:2.0748, MSE loss:0.0084
Epoch 360/5000, Train miss rmse:0.1881, obse rmse:0.0726, porosity:0.0000 G loss:3.4350, d loss:0.0049, g loss:3.4350, g loss temp:2.5831, MSE loss:0.0085
Epoch 361/5000, Train miss rmse:0.1596, obse rmse:0.0788, porosity:0.0000 G loss:2.8559, d loss:0.0188, g loss:2.8559, g loss temp:1.7643, MSE loss:0.0109
Epoch 362/5000, Train miss rmse:0.1963, obse rmse:0.0709, porosity:0.0000 G loss:4.1119, d loss:0.0032, g loss:4.1119, g loss temp:3.2947, MSE loss:0.0082
Epoch 363/5000, Train miss rmse:0.1783, obse rmse:0.0781, porosity:0.0000 G loss:4.3285, d loss:0.0177, g loss:4.3285, g loss temp:3.3982, MSE loss:0.0093
Epoch 364/5000, Train miss rmse:0.1577, obse rmse:0.0792, porosity:0.0000 G loss:2.4216, d loss:0.0100, g loss:2.4216, g loss temp:1.3998, MSE loss:0.0102
Epoch 365/5000, Train miss rmse:0.1842, obse rmse:0.0733, porosity:0.0000 G loss:3.6205, d loss:0.0083, g loss:3.6205, g loss temp:2.7163, MSE loss:0.0090
Epoch 366/5000, Train miss rmse:0.1841, obse rmse:0.0721, porosity:0.0000 G loss:3.9106, d loss:0.0050, g loss:3.9106, g loss temp:3.1086, MSE loss:0.0080
Epoch 367/5000, Train miss rmse:0.1830, obse rmse:0.0735, porosity:0.0000 G loss:3.7838, d loss:0.0019, g loss:3.7838, g loss temp:2.8750, MSE loss:0.0091
Epoch 368/5000, Train miss rmse:0.1841, obse rmse:0.0730, porosity:0.0000 G loss:3.4010, d loss:0.0094, g loss:3.4010, g loss temp:2.5288, MSE loss:0.0087
Epoch 369/5000, Train miss rmse:0.1653, obse rmse:0.0799, porosity:0.0000 G loss:2.8931, d loss:0.0059, g loss:2.8931, g loss temp:1.9240, MSE loss:0.0097
Epoch 370/5000, Train miss rmse:0.1575, obse rmse:0.0795, porosity:0.0000 G loss:2.2761, d loss:0.0094, g loss:2.2761, g loss temp:1.3212, MSE loss:0.0095
Epoch 371/5000, Train miss rmse:0.1647, obse rmse:0.0770, porosity:0.0000 G loss:2.3925, d loss:0.0048, g loss:2.3925, g loss temp:1.4695, MSE loss:0.0092
Epoch 372/5000, Train miss rmse:0.1647, obse rmse:0.0767, porosity:0.0000 G loss:2.5652, d loss:0.0035, g loss:2.5652, g loss temp:1.7101, MSE loss:0.0086
Epoch 373/5000, Train miss rmse:0.1837, obse rmse:0.0726, porosity:0.0000 G loss:3.2091, d loss:0.0083, g loss:3.2091, g loss temp:2.3717, MSE loss:0.0084
Epoch 374/5000, Train miss rmse:0.1830, obse rmse:0.0713, porosity:0.0000 G loss:3.4490, d loss:0.0044, g loss:3.4490, g loss temp:2.6434, MSE loss:0.0081
Epoch 375/5000, Train miss rmse:0.1852, obse rmse:0.0736, porosity:0.0000 G loss:3.4198, d loss:0.0092, g loss:3.4198, g loss temp:2.6006, MSE loss:0.0082
Epoch 376/5000, Train miss rmse:0.1765, obse rmse:0.0740, porosity:0.0000 G loss:3.2655, d loss:0.0012, g loss:3.2655, g loss temp:2.4050, MSE loss:0.0086
Epoch 377/5000, Train miss rmse:0.1889, obse rmse:0.0705, porosity:0.0000 G loss:3.2228, d loss:0.0026, g loss:3.2228, g loss temp:2.4521, MSE loss:0.0077
Epoch 378/5000, Train miss rmse:0.1712, obse rmse:0.0765, porosity:0.0000 G loss:3.2715, d loss:0.0020, g loss:3.2715, g loss temp:2.4102, MSE loss:0.0086
Epoch 379/5000, Train miss rmse:0.1885, obse rmse:0.0706, porosity:0.0000 G loss:3.1980, d loss:0.0095, g loss:3.1980, g loss temp:2.4219, MSE loss:0.0078
Epoch 380/5000, Train miss rmse:0.1582, obse rmse:0.0796, porosity:0.0000 G loss:2.6338, d loss:0.0127, g loss:2.6338, g loss temp:1.6629, MSE loss:0.0097
Epoch 381/5000, Train miss rmse:0.1844, obse rmse:0.0731, porosity:0.0000 G loss:3.1096, d loss:0.0018, g loss:3.1096, g loss temp:2.2989, MSE loss:0.0081
Epoch 382/5000, Train miss rmse:0.1575, obse rmse:0.0791, porosity:0.0000 G loss:2.8252, d loss:0.0051, g loss:2.8252, g loss temp:1.7957, MSE loss:0.0103
Epoch 383/5000, Train miss rmse:0.1573, obse rmse:0.0783, porosity:0.0000 G loss:2.2136, d loss:0.0018, g loss:2.2136, g loss temp:1.2055, MSE loss:0.0101
Epoch 384/5000, Train miss rmse:0.1721, obse rmse:0.0741, porosity:0.0000 G loss:2.8484, d loss:0.0058, g loss:2.8484, g loss temp:1.9391, MSE loss:0.0091
Epoch 385/5000, Train miss rmse:0.1766, obse rmse:0.0754, porosity:0.0000 G loss:3.2844, d loss:0.0029, g loss:3.2844, g loss temp:2.3836, MSE loss:0.0090
Epoch 386/5000, Train miss rmse:0.1705, obse rmse:0.0747, porosity:0.0000 G loss:3.1531, d loss:0.0013, g loss:3.1531, g loss temp:2.2496, MSE loss:0.0090
Epoch 387/5000, Train miss rmse:0.1567, obse rmse:0.0770, porosity:0.0000 G loss:2.5682, d loss:0.0066, g loss:2.5682, g loss temp:1.6039, MSE loss:0.0096
Epoch 388/5000, Train miss rmse:0.1780, obse rmse:0.0729, porosity:0.0000 G loss:2.8408, d loss:0.0065, g loss:2.8408, g loss temp:2.0039, MSE loss:0.0084
Epoch 389/5000, Train miss rmse:0.1764, obse rmse:0.0723, porosity:0.0000 G loss:3.0892, d loss:0.0039, g loss:3.0892, g loss temp:2.2718, MSE loss:0.0082
Epoch 390/5000, Train miss rmse:0.1884, obse rmse:0.0687, porosity:0.0000 G loss:3.3732, d loss:0.0017, g loss:3.3732, g loss temp:2.6347, MSE loss:0.0074
Epoch 391/5000, Train miss rmse:0.1766, obse rmse:0.0724, porosity:0.0000 G loss:3.5222, d loss:0.0019, g loss:3.5222, g loss temp:2.6941, MSE loss:0.0083
Epoch 392/5000, Train miss rmse:0.1710, obse rmse:0.0744, porosity:0.0000 G loss:2.9586, d loss:0.0100, g loss:2.9586, g loss temp:2.1190, MSE loss:0.0084
Epoch 393/5000, Train miss rmse:0.1782, obse rmse:0.0716, porosity:0.0000 G loss:2.8165, d loss:0.0080, g loss:2.8165, g loss temp:2.0125, MSE loss:0.0080
Epoch 394/5000, Train miss rmse:0.1885, obse rmse:0.0682, porosity:0.0000 G loss:3.5314, d loss:0.0058, g loss:3.5314, g loss temp:2.7942, MSE loss:0.0074
Epoch 395/5000, Train miss rmse:0.1648, obse rmse:0.0763, porosity:0.0000 G loss:3.0088, d loss:0.0026, g loss:3.0088, g loss temp:2.1140, MSE loss:0.0089
Epoch 396/5000, Train miss rmse:0.1775, obse rmse:0.0727, porosity:0.0000 G loss:2.7169, d loss:0.0062, g loss:2.7169, g loss temp:1.8624, MSE loss:0.0085
Epoch 397/5000, Train miss rmse:0.1707, obse rmse:0.0751, porosity:0.0000 G loss:2.9313, d loss:0.0031, g loss:2.9313, g loss temp:2.0644, MSE loss:0.0087
Epoch 398/5000, Train miss rmse:0.1776, obse rmse:0.0711, porosity:0.0000 G loss:2.9506, d loss:0.0031, g loss:2.9506, g loss temp:2.1612, MSE loss:0.0079
Epoch 399/5000, Train miss rmse:0.1638, obse rmse:0.0745, porosity:0.0000 G loss:2.7921, d loss:0.0055, g loss:2.7921, g loss temp:1.8545, MSE loss:0.0094
Epoch 400/5000, Train miss rmse:0.1714, obse rmse:0.0724, porosity:0.0000 G loss:2.5967, d loss:0.0050, g loss:2.5967, g loss temp:1.7518, MSE loss:0.0084
Epoch 401/5000, Train miss rmse:0.1931, obse rmse:0.0667, porosity:0.0000 G loss:4.2571, d loss:0.0034, g loss:4.2571, g loss temp:3.5365, MSE loss:0.0072
Epoch 402/5000, Train miss rmse:0.1767, obse rmse:0.0713, porosity:0.0000 G loss:3.9072, d loss:0.0101, g loss:3.9072, g loss temp:3.1071, MSE loss:0.0080
Epoch 403/5000, Train miss rmse:0.1636, obse rmse:0.0749, porosity:0.0000 G loss:2.3579, d loss:0.0042, g loss:2.3579, g loss temp:1.4902, MSE loss:0.0087
Epoch 404/5000, Train miss rmse:0.1867, obse rmse:0.0682, porosity:0.0000 G loss:4.1479, d loss:0.0040, g loss:4.1479, g loss temp:3.3452, MSE loss:0.0080
Epoch 405/5000, Train miss rmse:0.1586, obse rmse:0.0753, porosity:0.0000 G loss:2.7655, d loss:0.0189, g loss:2.7655, g loss temp:1.7850, MSE loss:0.0098
Epoch 406/5000, Train miss rmse:0.1550, obse rmse:0.0755, porosity:0.0000 G loss:1.9928, d loss:0.0086, g loss:1.9928, g loss temp:1.0959, MSE loss:0.0090
Epoch 407/5000, Train miss rmse:0.1627, obse rmse:0.0741, porosity:0.0000 G loss:2.7673, d loss:0.0098, g loss:2.7673, g loss temp:1.9085, MSE loss:0.0086
Epoch 408/5000, Train miss rmse:0.1767, obse rmse:0.0699, porosity:0.0000 G loss:3.1485, d loss:0.0033, g loss:3.1485, g loss temp:2.3672, MSE loss:0.0078
Epoch 409/5000, Train miss rmse:0.1756, obse rmse:0.0710, porosity:0.0000 G loss:3.1823, d loss:0.0009, g loss:3.1823, g loss temp:2.4363, MSE loss:0.0075
Epoch 410/5000, Train miss rmse:0.1702, obse rmse:0.0722, porosity:0.0000 G loss:3.0488, d loss:0.0051, g loss:3.0488, g loss temp:2.2287, MSE loss:0.0082
Epoch 411/5000, Train miss rmse:0.1698, obse rmse:0.0713, porosity:0.0000 G loss:2.7624, d loss:0.0077, g loss:2.7624, g loss temp:1.9441, MSE loss:0.0082
Epoch 412/5000, Train miss rmse:0.1763, obse rmse:0.0692, porosity:0.0000 G loss:2.8608, d loss:0.0035, g loss:2.8608, g loss temp:2.0976, MSE loss:0.0076
Epoch 413/5000, Train miss rmse:0.1556, obse rmse:0.0746, porosity:0.0000 G loss:2.4987, d loss:0.0074, g loss:2.4987, g loss temp:1.6493, MSE loss:0.0085
Epoch 414/5000, Train miss rmse:0.1628, obse rmse:0.0725, porosity:0.0000 G loss:2.3568, d loss:0.0055, g loss:2.3568, g loss temp:1.5332, MSE loss:0.0082
Epoch 415/5000, Train miss rmse:0.1923, obse rmse:0.0653, porosity:0.0000 G loss:4.8951, d loss:0.0048, g loss:4.8951, g loss temp:4.2130, MSE loss:0.0068
Epoch 416/5000, Train miss rmse:0.1818, obse rmse:0.0689, porosity:0.0000 G loss:4.9178, d loss:0.0248, g loss:4.9178, g loss temp:4.1303, MSE loss:0.0079
Epoch 417/5000, Train miss rmse:0.1817, obse rmse:0.0685, porosity:0.0000 G loss:3.6408, d loss:0.0043, g loss:3.6408, g loss temp:2.9515, MSE loss:0.0069
Epoch 418/5000, Train miss rmse:0.1543, obse rmse:0.0738, porosity:0.0000 G loss:2.2459, d loss:0.0025, g loss:2.2459, g loss temp:1.3884, MSE loss:0.0086
Epoch 419/5000, Train miss rmse:0.1932, obse rmse:0.0660, porosity:0.0000 G loss:4.9892, d loss:0.0052, g loss:4.9892, g loss temp:4.2703, MSE loss:0.0072
Epoch 420/5000, Train miss rmse:0.1922, obse rmse:0.0659, porosity:0.0000 G loss:5.3606, d loss:0.0182, g loss:5.3606, g loss temp:4.6733, MSE loss:0.0069
Epoch 421/5000, Train miss rmse:0.1756, obse rmse:0.0705, porosity:0.0000 G loss:4.5464, d loss:0.0210, g loss:4.5464, g loss temp:3.7878, MSE loss:0.0076
Epoch 422/5000, Train miss rmse:0.1534, obse rmse:0.0734, porosity:0.0000 G loss:2.3844, d loss:0.0112, g loss:2.3844, g loss temp:1.5362, MSE loss:0.0085
Epoch 423/5000, Train miss rmse:0.1811, obse rmse:0.0673, porosity:0.0000 G loss:3.5658, d loss:0.0160, g loss:3.5658, g loss temp:2.8034, MSE loss:0.0076
Epoch 424/5000, Train miss rmse:0.1541, obse rmse:0.0764, porosity:0.0000 G loss:3.2868, d loss:0.0162, g loss:3.2868, g loss temp:2.3735, MSE loss:0.0091
Epoch 425/5000, Train miss rmse:0.1751, obse rmse:0.0698, porosity:0.0000 G loss:2.6303, d loss:0.0082, g loss:2.6303, g loss temp:1.8469, MSE loss:0.0078
Epoch 426/5000, Train miss rmse:0.1859, obse rmse:0.0674, porosity:0.0000 G loss:3.4102, d loss:0.0045, g loss:3.4102, g loss temp:2.7278, MSE loss:0.0068
Epoch 427/5000, Train miss rmse:0.1861, obse rmse:0.0677, porosity:0.0000 G loss:3.9696, d loss:0.0053, g loss:3.9696, g loss temp:3.2825, MSE loss:0.0069
Epoch 428/5000, Train miss rmse:0.1904, obse rmse:0.0657, porosity:0.0000 G loss:3.8261, d loss:0.0042, g loss:3.8261, g loss temp:3.2151, MSE loss:0.0061
Epoch 429/5000, Train miss rmse:0.1682, obse rmse:0.0719, porosity:0.0000 G loss:3.6623, d loss:0.0098, g loss:3.6623, g loss temp:2.8576, MSE loss:0.0080
Epoch 430/5000, Train miss rmse:0.1809, obse rmse:0.0682, porosity:0.0000 G loss:2.8216, d loss:0.0038, g loss:2.8216, g loss temp:2.1126, MSE loss:0.0071
Epoch 431/5000, Train miss rmse:0.1547, obse rmse:0.0730, porosity:0.0000 G loss:2.6096, d loss:0.0090, g loss:2.6096, g loss temp:1.7049, MSE loss:0.0090
Epoch 432/5000, Train miss rmse:0.1537, obse rmse:0.0730, porosity:0.0000 G loss:2.1459, d loss:0.0010, g loss:2.1459, g loss temp:1.3618, MSE loss:0.0078
Epoch 433/5000, Train miss rmse:0.1749, obse rmse:0.0675, porosity:0.0000 G loss:2.9318, d loss:0.0057, g loss:2.9318, g loss temp:2.1715, MSE loss:0.0076
Epoch 434/5000, Train miss rmse:0.1612, obse rmse:0.0711, porosity:0.0000 G loss:3.0247, d loss:0.0040, g loss:3.0247, g loss temp:2.2476, MSE loss:0.0078
Epoch 435/5000, Train miss rmse:0.1540, obse rmse:0.0715, porosity:0.0000 G loss:2.4177, d loss:0.0042, g loss:2.4177, g loss temp:1.6438, MSE loss:0.0077
Epoch 436/5000, Train miss rmse:0.1910, obse rmse:0.0645, porosity:0.0000 G loss:4.2260, d loss:0.0052, g loss:4.2260, g loss temp:3.5961, MSE loss:0.0063
Epoch 437/5000, Train miss rmse:0.1807, obse rmse:0.0677, porosity:0.0000 G loss:4.6669, d loss:0.0146, g loss:4.6669, g loss temp:3.9437, MSE loss:0.0072
Epoch 438/5000, Train miss rmse:0.1613, obse rmse:0.0715, porosity:0.0000 G loss:2.9334, d loss:0.0183, g loss:2.9334, g loss temp:2.1788, MSE loss:0.0075
Epoch 439/5000, Train miss rmse:0.1917, obse rmse:0.0632, porosity:0.0000 G loss:3.5470, d loss:0.0030, g loss:3.5470, g loss temp:2.9113, MSE loss:0.0064
Epoch 440/5000, Train miss rmse:0.1804, obse rmse:0.0676, porosity:0.0000 G loss:4.2645, d loss:0.0095, g loss:4.2645, g loss temp:3.5933, MSE loss:0.0067
Epoch 441/5000, Train miss rmse:0.1680, obse rmse:0.0700, porosity:0.0000 G loss:3.2606, d loss:0.0045, g loss:3.2606, g loss temp:2.4977, MSE loss:0.0076
Epoch 442/5000, Train miss rmse:0.1741, obse rmse:0.0686, porosity:0.0000 G loss:2.6255, d loss:0.0071, g loss:2.6255, g loss temp:1.8942, MSE loss:0.0073
Epoch 443/5000, Train miss rmse:0.1909, obse rmse:0.0637, porosity:0.0000 G loss:3.9096, d loss:0.0014, g loss:3.9096, g loss temp:3.2968, MSE loss:0.0061
Epoch 444/5000, Train miss rmse:0.1857, obse rmse:0.0650, porosity:0.0000 G loss:4.5243, d loss:0.0081, g loss:4.5243, g loss temp:3.8432, MSE loss:0.0068
Epoch 445/5000, Train miss rmse:0.1851, obse rmse:0.0657, porosity:0.0000 G loss:4.2274, d loss:0.0055, g loss:4.2274, g loss temp:3.5396, MSE loss:0.0069
Epoch 446/5000, Train miss rmse:0.1859, obse rmse:0.0627, porosity:0.0000 G loss:3.7797, d loss:0.0064, g loss:3.7797, g loss temp:3.1359, MSE loss:0.0064
Epoch 447/5000, Train miss rmse:0.1853, obse rmse:0.0649, porosity:0.0000 G loss:3.4778, d loss:0.0012, g loss:3.4778, g loss temp:2.8600, MSE loss:0.0062
Epoch 448/5000, Train miss rmse:0.1677, obse rmse:0.0688, porosity:0.0000 G loss:3.2717, d loss:0.0096, g loss:3.2717, g loss temp:2.5140, MSE loss:0.0076
Epoch 449/5000, Train miss rmse:0.1908, obse rmse:0.0623, porosity:0.0000 G loss:3.3938, d loss:0.0041, g loss:3.3938, g loss temp:2.7407, MSE loss:0.0065
Epoch 450/5000, Train miss rmse:0.1850, obse rmse:0.0643, porosity:0.0000 G loss:4.0431, d loss:0.0042, g loss:4.0431, g loss temp:3.4020, MSE loss:0.0064
Epoch 451/5000, Train miss rmse:0.1532, obse rmse:0.0717, porosity:0.0000 G loss:2.5331, d loss:0.0047, g loss:2.5331, g loss temp:1.6743, MSE loss:0.0086
Epoch 452/5000, Train miss rmse:0.1524, obse rmse:0.0709, porosity:0.0000 G loss:1.9078, d loss:0.0069, g loss:1.9078, g loss temp:1.0938, MSE loss:0.0081
Epoch 453/5000, Train miss rmse:0.1679, obse rmse:0.0666, porosity:0.0000 G loss:2.8784, d loss:0.0010, g loss:2.8784, g loss temp:2.1654, MSE loss:0.0071
Epoch 454/5000, Train miss rmse:0.1679, obse rmse:0.0677, porosity:0.0000 G loss:3.1181, d loss:0.0146, g loss:3.1181, g loss temp:2.3971, MSE loss:0.0072
Epoch 455/5000, Train miss rmse:0.1804, obse rmse:0.0659, porosity:0.0000 G loss:3.0681, d loss:0.0033, g loss:3.0681, g loss temp:2.4003, MSE loss:0.0067
Epoch 456/5000, Train miss rmse:0.1677, obse rmse:0.0674, porosity:0.0000 G loss:3.0221, d loss:0.0028, g loss:3.0221, g loss temp:2.2837, MSE loss:0.0074
Epoch 457/5000, Train miss rmse:0.1612, obse rmse:0.0677, porosity:0.0000 G loss:2.6291, d loss:0.0029, g loss:2.6291, g loss temp:1.8692, MSE loss:0.0076
Epoch 458/5000, Train miss rmse:0.1860, obse rmse:0.0634, porosity:0.0000 G loss:3.6177, d loss:0.0113, g loss:3.6177, g loss temp:2.9428, MSE loss:0.0067
Epoch 459/5000, Train miss rmse:0.1789, obse rmse:0.0662, porosity:0.0000 G loss:3.9645, d loss:0.0093, g loss:3.9645, g loss temp:3.2807, MSE loss:0.0068
Epoch 460/5000, Train miss rmse:0.1598, obse rmse:0.0686, porosity:0.0000 G loss:2.7330, d loss:0.0009, g loss:2.7330, g loss temp:2.0274, MSE loss:0.0071
Epoch 461/5000, Train miss rmse:0.1691, obse rmse:0.0667, porosity:0.0000 G loss:2.2745, d loss:0.0026, g loss:2.2745, g loss temp:1.5637, MSE loss:0.0071
Epoch 462/5000, Train miss rmse:0.1910, obse rmse:0.0641, porosity:0.0000 G loss:4.5909, d loss:0.0021, g loss:4.5909, g loss temp:3.9191, MSE loss:0.0067
Epoch 463/5000, Train miss rmse:0.1620, obse rmse:0.0712, porosity:0.0000 G loss:3.5505, d loss:0.0192, g loss:3.5505, g loss temp:2.8031, MSE loss:0.0075
Epoch 464/5000, Train miss rmse:0.1605, obse rmse:0.0677, porosity:0.0000 G loss:2.1520, d loss:0.0040, g loss:2.1520, g loss temp:1.3592, MSE loss:0.0079
Epoch 465/5000, Train miss rmse:0.1855, obse rmse:0.0645, porosity:0.0000 G loss:4.3782, d loss:0.0063, g loss:4.3782, g loss temp:3.7201, MSE loss:0.0066
Epoch 466/5000, Train miss rmse:0.1618, obse rmse:0.0708, porosity:0.0000 G loss:3.6554, d loss:0.0342, g loss:3.6554, g loss temp:2.9116, MSE loss:0.0074
Epoch 467/5000, Train miss rmse:0.1908, obse rmse:0.0636, porosity:0.0000 G loss:3.1212, d loss:0.0123, g loss:3.1212, g loss temp:2.4841, MSE loss:0.0064
Epoch 468/5000, Train miss rmse:0.1618, obse rmse:0.0678, porosity:0.0000 G loss:3.1154, d loss:0.0040, g loss:3.1154, g loss temp:2.3396, MSE loss:0.0078
Epoch 469/5000, Train miss rmse:0.1741, obse rmse:0.0656, porosity:0.0000 G loss:2.6938, d loss:0.0038, g loss:2.6938, g loss temp:2.0310, MSE loss:0.0066
Epoch 470/5000, Train miss rmse:0.1735, obse rmse:0.0645, porosity:0.0000 G loss:2.8838, d loss:0.0026, g loss:2.8838, g loss temp:2.1607, MSE loss:0.0072
Epoch 471/5000, Train miss rmse:0.1850, obse rmse:0.0624, porosity:0.0000 G loss:3.3664, d loss:0.0035, g loss:3.3664, g loss temp:2.7003, MSE loss:0.0067
Epoch 472/5000, Train miss rmse:0.1540, obse rmse:0.0694, porosity:0.0000 G loss:2.6588, d loss:0.0015, g loss:2.6588, g loss temp:1.8934, MSE loss:0.0077
Epoch 473/5000, Train miss rmse:0.1921, obse rmse:0.0611, porosity:0.0000 G loss:3.8540, d loss:0.0016, g loss:3.8540, g loss temp:3.2182, MSE loss:0.0064
Epoch 474/5000, Train miss rmse:0.1853, obse rmse:0.0629, porosity:0.0000 G loss:4.5588, d loss:0.0039, g loss:4.5588, g loss temp:3.9431, MSE loss:0.0062
Epoch 475/5000, Train miss rmse:0.1895, obse rmse:0.0607, porosity:0.0000 G loss:4.2139, d loss:0.0041, g loss:4.2139, g loss temp:3.6032, MSE loss:0.0061
Epoch 476/5000, Train miss rmse:0.1539, obse rmse:0.0702, porosity:0.0000 G loss:2.4016, d loss:0.0047, g loss:2.4016, g loss temp:1.6238, MSE loss:0.0078
Epoch 477/5000, Train miss rmse:0.1524, obse rmse:0.0679, porosity:0.0000 G loss:1.8608, d loss:0.0102, g loss:1.8608, g loss temp:1.1125, MSE loss:0.0075
Epoch 478/5000, Train miss rmse:0.1858, obse rmse:0.0644, porosity:0.0000 G loss:4.7677, d loss:0.0107, g loss:4.7677, g loss temp:4.1753, MSE loss:0.0059
Epoch 479/5000, Train miss rmse:0.1797, obse rmse:0.0642, porosity:0.0000 G loss:4.9681, d loss:0.0210, g loss:4.9681, g loss temp:4.3328, MSE loss:0.0064
Epoch 480/5000, Train miss rmse:0.1795, obse rmse:0.0634, porosity:0.0000 G loss:4.0229, d loss:0.0060, g loss:4.0229, g loss temp:3.3578, MSE loss:0.0067
Epoch 481/5000, Train miss rmse:0.1529, obse rmse:0.0694, porosity:0.0000 G loss:2.4381, d loss:0.0139, g loss:2.4381, g loss temp:1.6797, MSE loss:0.0076
Epoch 482/5000, Train miss rmse:0.1807, obse rmse:0.0640, porosity:0.0000 G loss:3.0835, d loss:0.0039, g loss:3.0835, g loss temp:2.4349, MSE loss:0.0065
Epoch 483/5000, Train miss rmse:0.1527, obse rmse:0.0696, porosity:0.0000 G loss:2.8508, d loss:0.0147, g loss:2.8508, g loss temp:2.1154, MSE loss:0.0074
Epoch 484/5000, Train miss rmse:0.1616, obse rmse:0.0671, porosity:0.0000 G loss:2.4419, d loss:0.0047, g loss:2.4419, g loss temp:1.7114, MSE loss:0.0073
Epoch 485/5000, Train miss rmse:0.1847, obse rmse:0.0636, porosity:0.0000 G loss:3.6739, d loss:0.0019, g loss:3.6739, g loss temp:3.1009, MSE loss:0.0057
Epoch 486/5000, Train miss rmse:0.1671, obse rmse:0.0671, porosity:0.0000 G loss:3.8428, d loss:0.0126, g loss:3.8428, g loss temp:3.1382, MSE loss:0.0070
Epoch 487/5000, Train miss rmse:0.1900, obse rmse:0.0602, porosity:0.0000 G loss:3.1743, d loss:0.0057, g loss:3.1743, g loss temp:2.5893, MSE loss:0.0059
Epoch 488/5000, Train miss rmse:0.1846, obse rmse:0.0619, porosity:0.0000 G loss:3.6651, d loss:0.0034, g loss:3.6651, g loss temp:3.0616, MSE loss:0.0060
Epoch 489/5000, Train miss rmse:0.1531, obse rmse:0.0688, porosity:0.0000 G loss:2.4818, d loss:0.0029, g loss:2.4818, g loss temp:1.7619, MSE loss:0.0072
Epoch 490/5000, Train miss rmse:0.1793, obse rmse:0.0635, porosity:0.0000 G loss:2.9764, d loss:0.0025, g loss:2.9764, g loss temp:2.3057, MSE loss:0.0067
Epoch 491/5000, Train miss rmse:0.1734, obse rmse:0.0646, porosity:0.0000 G loss:3.5356, d loss:0.0047, g loss:3.5356, g loss temp:2.8706, MSE loss:0.0066
Epoch 492/5000, Train miss rmse:0.1734, obse rmse:0.0644, porosity:0.0000 G loss:3.4998, d loss:0.0073, g loss:3.4998, g loss temp:2.7725, MSE loss:0.0073
Epoch 493/5000, Train miss rmse:0.1531, obse rmse:0.0679, porosity:0.0000 G loss:2.4806, d loss:0.0058, g loss:2.4806, g loss temp:1.7219, MSE loss:0.0076
Epoch 494/5000, Train miss rmse:0.1904, obse rmse:0.0611, porosity:0.0000 G loss:4.1021, d loss:0.0048, g loss:4.1021, g loss temp:3.4812, MSE loss:0.0062
Epoch 495/5000, Train miss rmse:0.1850, obse rmse:0.0612, porosity:0.0000 G loss:4.8090, d loss:0.0038, g loss:4.8090, g loss temp:4.1556, MSE loss:0.0065
Epoch 496/5000, Train miss rmse:0.1602, obse rmse:0.0684, porosity:0.0000 G loss:2.9496, d loss:0.0081, g loss:2.9496, g loss temp:2.2655, MSE loss:0.0068
Epoch 497/5000, Train miss rmse:0.1850, obse rmse:0.0610, porosity:0.0000 G loss:3.0090, d loss:0.0038, g loss:3.0090, g loss temp:2.4045, MSE loss:0.0060
Epoch 498/5000, Train miss rmse:0.1734, obse rmse:0.0645, porosity:0.0000 G loss:3.6382, d loss:0.0045, g loss:3.6382, g loss temp:3.0151, MSE loss:0.0062
Epoch 499/5000, Train miss rmse:0.1843, obse rmse:0.0619, porosity:0.0000 G loss:3.4551, d loss:0.0031, g loss:3.4551, g loss temp:2.8807, MSE loss:0.0057
Epoch 500/5000, Train miss rmse:0.1783, obse rmse:0.0636, porosity:0.0000 G loss:3.5454, d loss:0.0057, g loss:3.5454, g loss temp:2.9051, MSE loss:0.0064
Epoch 501/5000, Train miss rmse:0.1884, obse rmse:0.0593, porosity:0.0000 G loss:3.4767, d loss:0.0018, g loss:3.4767, g loss temp:2.9028, MSE loss:0.0057
Epoch 502/5000, Train miss rmse:0.1789, obse rmse:0.0614, porosity:0.0000 G loss:3.7817, d loss:0.0008, g loss:3.7817, g loss temp:3.1725, MSE loss:0.0061
