Epoch 1574/3000, Train miss rmse:0.0697, obse rmse:0.0539, Test miss rmse:0.1136, obse rmse:0.0695
Epoch 1575/3000, Train miss rmse:0.0695, obse rmse:0.0537, Test miss rmse:0.1134, obse rmse:0.0694
Epoch 1576/3000, Train miss rmse:0.0697, obse rmse:0.0539, Test miss rmse:0.1137, obse rmse:0.0695
Epoch 1577/3000, Train miss rmse:0.0698, obse rmse:0.0541, Test miss rmse:0.1138, obse rmse:0.0697
Epoch 1578/3000, Train miss rmse:0.0693, obse rmse:0.0539, Test miss rmse:0.1134, obse rmse:0.0696
Epoch 1579/3000, Train miss rmse:0.0695, obse rmse:0.0540, Test miss rmse:0.1134, obse rmse:0.0697
Epoch 1580/3000, Train miss rmse:0.0695, obse rmse:0.0541, Test miss rmse:0.1138, obse rmse:0.0698
Epoch 1581/3000, Train miss rmse:0.0697, obse rmse:0.0537, Test miss rmse:0.1136, obse rmse:0.0693
Epoch 1582/3000, Train miss rmse:0.0694, obse rmse:0.0537, Test miss rmse:0.1133, obse rmse:0.0694
Epoch 1583/3000, Train miss rmse:0.0695, obse rmse:0.0539, Test miss rmse:0.1136, obse rmse:0.0695
Epoch 1584/3000, Train miss rmse:0.0693, obse rmse:0.0541, Test miss rmse:0.1132, obse rmse:0.0698
Epoch 1585/3000, Train miss rmse:0.0695, obse rmse:0.0536, Test miss rmse:0.1136, obse rmse:0.0693
Epoch 1586/3000, Train miss rmse:0.0692, obse rmse:0.0538, Test miss rmse:0.1135, obse rmse:0.0694
Epoch 1587/3000, Train miss rmse:0.0690, obse rmse:0.0541, Test miss rmse:0.1134, obse rmse:0.0699
Epoch 1588/3000, Train miss rmse:0.0691, obse rmse:0.0537, Test miss rmse:0.1131, obse rmse:0.0695
Epoch 1589/3000, Train miss rmse:0.0689, obse rmse:0.0537, Test miss rmse:0.1131, obse rmse:0.0696
Epoch 1590/3000, Train miss rmse:0.0693, obse rmse:0.0538, Test miss rmse:0.1134, obse rmse:0.0697
Epoch 1591/3000, Train miss rmse:0.0690, obse rmse:0.0535, Test miss rmse:0.1131, obse rmse:0.0691
Epoch 1592/3000, Train miss rmse:0.0690, obse rmse:0.0534, Test miss rmse:0.1134, obse rmse:0.0692
Epoch 1593/3000, Train miss rmse:0.0690, obse rmse:0.0536, Test miss rmse:0.1133, obse rmse:0.0694
Epoch 1594/3000, Train miss rmse:0.0689, obse rmse:0.0533, Test miss rmse:0.1132, obse rmse:0.0693
Epoch 1595/3000, Train miss rmse:0.0689, obse rmse:0.0538, Test miss rmse:0.1130, obse rmse:0.0697
Epoch 1596/3000, Train miss rmse:0.0688, obse rmse:0.0534, Test miss rmse:0.1132, obse rmse:0.0691
Epoch 1597/3000, Train miss rmse:0.0688, obse rmse:0.0536, Test miss rmse:0.1130, obse rmse:0.0694
Epoch 1598/3000, Train miss rmse:0.0689, obse rmse:0.0532, Test miss rmse:0.1132, obse rmse:0.0689
Epoch 1599/3000, Train miss rmse:0.0687, obse rmse:0.0535, Test miss rmse:0.1130, obse rmse:0.0692
Epoch 1600/3000, Train miss rmse:0.0687, obse rmse:0.0534, Test miss rmse:0.1132, obse rmse:0.0695
Epoch 1601/3000, Train miss rmse:0.0690, obse rmse:0.0532, Test miss rmse:0.1131, obse rmse:0.0688
Epoch 1602/3000, Train miss rmse:0.0685, obse rmse:0.0534, Test miss rmse:0.1131, obse rmse:0.0692
Epoch 1603/3000, Train miss rmse:0.0686, obse rmse:0.0533, Test miss rmse:0.1131, obse rmse:0.0692
Epoch 1604/3000, Train miss rmse:0.0683, obse rmse:0.0534, Test miss rmse:0.1128, obse rmse:0.0695
Epoch 1605/3000, Train miss rmse:0.0688, obse rmse:0.0530, Test miss rmse:0.1134, obse rmse:0.0685
Epoch 1606/3000, Train miss rmse:0.0684, obse rmse:0.0533, Test miss rmse:0.1131, obse rmse:0.0691
Epoch 1607/3000, Train miss rmse:0.0688, obse rmse:0.0531, Test miss rmse:0.1130, obse rmse:0.0687
Epoch 1608/3000, Train miss rmse:0.0684, obse rmse:0.0527, Test miss rmse:0.1132, obse rmse:0.0687
Epoch 1609/3000, Train miss rmse:0.0683, obse rmse:0.0530, Test miss rmse:0.1129, obse rmse:0.0687
Epoch 1610/3000, Train miss rmse:0.0683, obse rmse:0.0529, Test miss rmse:0.1127, obse rmse:0.0688
Epoch 1611/3000, Train miss rmse:0.0685, obse rmse:0.0528, Test miss rmse:0.1132, obse rmse:0.0685
Epoch 1612/3000, Train miss rmse:0.0683, obse rmse:0.0531, Test miss rmse:0.1129, obse rmse:0.0690
Epoch 1613/3000, Train miss rmse:0.0685, obse rmse:0.0534, Test miss rmse:0.1132, obse rmse:0.0694
Epoch 1614/3000, Train miss rmse:0.0683, obse rmse:0.0532, Test miss rmse:0.1129, obse rmse:0.0690
Epoch 1615/3000, Train miss rmse:0.0685, obse rmse:0.0529, Test miss rmse:0.1130, obse rmse:0.0686
Epoch 1616/3000, Train miss rmse:0.0682, obse rmse:0.0530, Test miss rmse:0.1129, obse rmse:0.0690
Epoch 1617/3000, Train miss rmse:0.0682, obse rmse:0.0528, Test miss rmse:0.1129, obse rmse:0.0687
Epoch 1618/3000, Train miss rmse:0.0681, obse rmse:0.0530, Test miss rmse:0.1125, obse rmse:0.0689
Epoch 1619/3000, Train miss rmse:0.0679, obse rmse:0.0532, Test miss rmse:0.1127, obse rmse:0.0693
Epoch 1620/3000, Train miss rmse:0.0686, obse rmse:0.0528, Test miss rmse:0.1133, obse rmse:0.0684
Epoch 1621/3000, Train miss rmse:0.0681, obse rmse:0.0528, Test miss rmse:0.1130, obse rmse:0.0687
Epoch 1622/3000, Train miss rmse:0.0679, obse rmse:0.0525, Test miss rmse:0.1128, obse rmse:0.0684
Epoch 1623/3000, Train miss rmse:0.0677, obse rmse:0.0530, Test miss rmse:0.1125, obse rmse:0.0691
Epoch 1624/3000, Train miss rmse:0.0681, obse rmse:0.0526, Test miss rmse:0.1130, obse rmse:0.0684
Epoch 1625/3000, Train miss rmse:0.0681, obse rmse:0.0524, Test miss rmse:0.1131, obse rmse:0.0682
Epoch 1626/3000, Train miss rmse:0.0678, obse rmse:0.0530, Test miss rmse:0.1127, obse rmse:0.0691
Epoch 1627/3000, Train miss rmse:0.0684, obse rmse:0.0528, Test miss rmse:0.1130, obse rmse:0.0686
Epoch 1628/3000, Train miss rmse:0.0681, obse rmse:0.0527, Test miss rmse:0.1127, obse rmse:0.0686
Epoch 1629/3000, Train miss rmse:0.0678, obse rmse:0.0523, Test miss rmse:0.1128, obse rmse:0.0683
Epoch 1630/3000, Train miss rmse:0.0678, obse rmse:0.0527, Test miss rmse:0.1126, obse rmse:0.0687
Epoch 1631/3000, Train miss rmse:0.0681, obse rmse:0.0525, Test miss rmse:0.1130, obse rmse:0.0683
Epoch 1632/3000, Train miss rmse:0.0678, obse rmse:0.0526, Test miss rmse:0.1131, obse rmse:0.0686
Epoch 1633/3000, Train miss rmse:0.0679, obse rmse:0.0526, Test miss rmse:0.1128, obse rmse:0.0683
Epoch 1634/3000, Train miss rmse:0.0676, obse rmse:0.0527, Test miss rmse:0.1126, obse rmse:0.0689
Epoch 1635/3000, Train miss rmse:0.0676, obse rmse:0.0525, Test miss rmse:0.1127, obse rmse:0.0685
Epoch 1636/3000, Train miss rmse:0.0675, obse rmse:0.0526, Test miss rmse:0.1123, obse rmse:0.0687
Epoch 1637/3000, Train miss rmse:0.0678, obse rmse:0.0528, Test miss rmse:0.1129, obse rmse:0.0686
Epoch 1638/3000, Train miss rmse:0.0676, obse rmse:0.0523, Test miss rmse:0.1126, obse rmse:0.0683
Epoch 1639/3000, Train miss rmse:0.0675, obse rmse:0.0523, Test miss rmse:0.1128, obse rmse:0.0683
Epoch 1640/3000, Train miss rmse:0.0673, obse rmse:0.0524, Test miss rmse:0.1126, obse rmse:0.0684
Epoch 1641/3000, Train miss rmse:0.0676, obse rmse:0.0525, Test miss rmse:0.1128, obse rmse:0.0684
Epoch 1642/3000, Train miss rmse:0.0673, obse rmse:0.0523, Test miss rmse:0.1126, obse rmse:0.0683
Epoch 1643/3000, Train miss rmse:0.0676, obse rmse:0.0522, Test miss rmse:0.1128, obse rmse:0.0681
Epoch 1644/3000, Train miss rmse:0.0670, obse rmse:0.0525, Test miss rmse:0.1123, obse rmse:0.0686
Epoch 1645/3000, Train miss rmse:0.0673, obse rmse:0.0521, Test miss rmse:0.1126, obse rmse:0.0680
Epoch 1646/3000, Train miss rmse:0.0673, obse rmse:0.0519, Test miss rmse:0.1127, obse rmse:0.0679
Epoch 1647/3000, Train miss rmse:0.0674, obse rmse:0.0525, Test miss rmse:0.1123, obse rmse:0.0684
Epoch 1648/3000, Train miss rmse:0.0671, obse rmse:0.0523, Test miss rmse:0.1124, obse rmse:0.0684
Epoch 1649/3000, Train miss rmse:0.0675, obse rmse:0.0521, Test miss rmse:0.1127, obse rmse:0.0680
Epoch 1650/3000, Train miss rmse:0.0673, obse rmse:0.0521, Test miss rmse:0.1125, obse rmse:0.0683
Epoch 1651/3000, Train miss rmse:0.0672, obse rmse:0.0523, Test miss rmse:0.1127, obse rmse:0.0682
Epoch 1652/3000, Train miss rmse:0.0672, obse rmse:0.0517, Test miss rmse:0.1127, obse rmse:0.0677
Epoch 1653/3000, Train miss rmse:0.0670, obse rmse:0.0522, Test miss rmse:0.1124, obse rmse:0.0685
Epoch 1654/3000, Train miss rmse:0.0671, obse rmse:0.0516, Test miss rmse:0.1126, obse rmse:0.0674
Epoch 1655/3000, Train miss rmse:0.0676, obse rmse:0.0519, Test miss rmse:0.1127, obse rmse:0.0677
Epoch 1656/3000, Train miss rmse:0.0668, obse rmse:0.0520, Test miss rmse:0.1124, obse rmse:0.0681
Epoch 1657/3000, Train miss rmse:0.0671, obse rmse:0.0519, Test miss rmse:0.1125, obse rmse:0.0678
Epoch 1658/3000, Train miss rmse:0.0671, obse rmse:0.0520, Test miss rmse:0.1127, obse rmse:0.0680
Epoch 1659/3000, Train miss rmse:0.0667, obse rmse:0.0520, Test miss rmse:0.1122, obse rmse:0.0681
Epoch 1660/3000, Train miss rmse:0.0668, obse rmse:0.0518, Test miss rmse:0.1121, obse rmse:0.0677
Epoch 1661/3000, Train miss rmse:0.0668, obse rmse:0.0516, Test miss rmse:0.1124, obse rmse:0.0677
Epoch 1662/3000, Train miss rmse:0.0668, obse rmse:0.0518, Test miss rmse:0.1122, obse rmse:0.0677
Epoch 1663/3000, Train miss rmse:0.0666, obse rmse:0.0519, Test miss rmse:0.1123, obse rmse:0.0681
Epoch 1664/3000, Train miss rmse:0.0668, obse rmse:0.0516, Test miss rmse:0.1125, obse rmse:0.0677
Epoch 1665/3000, Train miss rmse:0.0666, obse rmse:0.0516, Test miss rmse:0.1127, obse rmse:0.0677
Epoch 1666/3000, Train miss rmse:0.0665, obse rmse:0.0515, Test miss rmse:0.1121, obse rmse:0.0676
Epoch 1667/3000, Train miss rmse:0.0668, obse rmse:0.0513, Test miss rmse:0.1124, obse rmse:0.0673
Epoch 1668/3000, Train miss rmse:0.0665, obse rmse:0.0517, Test miss rmse:0.1122, obse rmse:0.0677
Epoch 1669/3000, Train miss rmse:0.0668, obse rmse:0.0519, Test miss rmse:0.1126, obse rmse:0.0680
Epoch 1670/3000, Train miss rmse:0.0669, obse rmse:0.0513, Test miss rmse:0.1124, obse rmse:0.0669
Epoch 1671/3000, Train miss rmse:0.0666, obse rmse:0.0516, Test miss rmse:0.1125, obse rmse:0.0679
Epoch 1672/3000, Train miss rmse:0.0663, obse rmse:0.0518, Test miss rmse:0.1121, obse rmse:0.0681
Epoch 1673/3000, Train miss rmse:0.0662, obse rmse:0.0520, Test miss rmse:0.1122, obse rmse:0.0681
Epoch 1674/3000, Train miss rmse:0.0664, obse rmse:0.0512, Test miss rmse:0.1123, obse rmse:0.0673
Epoch 1675/3000, Train miss rmse:0.0664, obse rmse:0.0516, Test miss rmse:0.1123, obse rmse:0.0678
Epoch 1676/3000, Train miss rmse:0.0663, obse rmse:0.0515, Test miss rmse:0.1124, obse rmse:0.0677
Epoch 1677/3000, Train miss rmse:0.0665, obse rmse:0.0512, Test miss rmse:0.1123, obse rmse:0.0671
Epoch 1678/3000, Train miss rmse:0.0663, obse rmse:0.0514, Test miss rmse:0.1121, obse rmse:0.0675
Epoch 1679/3000, Train miss rmse:0.0662, obse rmse:0.0511, Test miss rmse:0.1123, obse rmse:0.0672
Epoch 1680/3000, Train miss rmse:0.0662, obse rmse:0.0511, Test miss rmse:0.1123, obse rmse:0.0674
Epoch 1681/3000, Train miss rmse:0.0663, obse rmse:0.0513, Test miss rmse:0.1121, obse rmse:0.0672
Epoch 1682/3000, Train miss rmse:0.0660, obse rmse:0.0510, Test miss rmse:0.1122, obse rmse:0.0670
Epoch 1683/3000, Train miss rmse:0.0660, obse rmse:0.0512, Test miss rmse:0.1122, obse rmse:0.0674
Epoch 1684/3000, Train miss rmse:0.0658, obse rmse:0.0513, Test miss rmse:0.1118, obse rmse:0.0675
Epoch 1685/3000, Train miss rmse:0.0659, obse rmse:0.0508, Test miss rmse:0.1121, obse rmse:0.0671
Epoch 1686/3000, Train miss rmse:0.0662, obse rmse:0.0512, Test miss rmse:0.1120, obse rmse:0.0674
Epoch 1687/3000, Train miss rmse:0.0662, obse rmse:0.0509, Test miss rmse:0.1124, obse rmse:0.0667
Epoch 1688/3000, Train miss rmse:0.0657, obse rmse:0.0509, Test miss rmse:0.1119, obse rmse:0.0670
Epoch 1689/3000, Train miss rmse:0.0657, obse rmse:0.0511, Test miss rmse:0.1122, obse rmse:0.0674
Epoch 1690/3000, Train miss rmse:0.0657, obse rmse:0.0514, Test miss rmse:0.1122, obse rmse:0.0677
Epoch 1691/3000, Train miss rmse:0.0658, obse rmse:0.0509, Test miss rmse:0.1119, obse rmse:0.0669
Epoch 1692/3000, Train miss rmse:0.0659, obse rmse:0.0508, Test miss rmse:0.1124, obse rmse:0.0669
Epoch 1693/3000, Train miss rmse:0.0660, obse rmse:0.0511, Test miss rmse:0.1122, obse rmse:0.0672
Epoch 1694/3000, Train miss rmse:0.0656, obse rmse:0.0510, Test miss rmse:0.1117, obse rmse:0.0673
Epoch 1695/3000, Train miss rmse:0.0657, obse rmse:0.0505, Test miss rmse:0.1120, obse rmse:0.0668
Epoch 1696/3000, Train miss rmse:0.0656, obse rmse:0.0509, Test miss rmse:0.1121, obse rmse:0.0671
Epoch 1697/3000, Train miss rmse:0.0656, obse rmse:0.0508, Test miss rmse:0.1118, obse rmse:0.0669
Epoch 1698/3000, Train miss rmse:0.0656, obse rmse:0.0509, Test miss rmse:0.1121, obse rmse:0.0669
Epoch 1699/3000, Train miss rmse:0.0654, obse rmse:0.0509, Test miss rmse:0.1119, obse rmse:0.0672
Epoch 1700/3000, Train miss rmse:0.0656, obse rmse:0.0504, Test miss rmse:0.1122, obse rmse:0.0666
Epoch 1701/3000, Train miss rmse:0.0653, obse rmse:0.0510, Test miss rmse:0.1118, obse rmse:0.0674
Epoch 1702/3000, Train miss rmse:0.0655, obse rmse:0.0505, Test miss rmse:0.1120, obse rmse:0.0667
Epoch 1703/3000, Train miss rmse:0.0655, obse rmse:0.0509, Test miss rmse:0.1122, obse rmse:0.0672
Epoch 1704/3000, Train miss rmse:0.0654, obse rmse:0.0505, Test miss rmse:0.1120, obse rmse:0.0668
Epoch 1705/3000, Train miss rmse:0.0653, obse rmse:0.0509, Test miss rmse:0.1119, obse rmse:0.0673
Epoch 1706/3000, Train miss rmse:0.0656, obse rmse:0.0507, Test miss rmse:0.1121, obse rmse:0.0668
Epoch 1707/3000, Train miss rmse:0.0653, obse rmse:0.0503, Test miss rmse:0.1121, obse rmse:0.0665
Epoch 1708/3000, Train miss rmse:0.0651, obse rmse:0.0507, Test miss rmse:0.1121, obse rmse:0.0669
Epoch 1709/3000, Train miss rmse:0.0654, obse rmse:0.0504, Test miss rmse:0.1120, obse rmse:0.0666
Epoch 1710/3000, Train miss rmse:0.0650, obse rmse:0.0510, Test miss rmse:0.1118, obse rmse:0.0673
Epoch 1711/3000, Train miss rmse:0.0656, obse rmse:0.0504, Test miss rmse:0.1121, obse rmse:0.0663
Epoch 1712/3000, Train miss rmse:0.0654, obse rmse:0.0508, Test miss rmse:0.1121, obse rmse:0.0671
Epoch 1713/3000, Train miss rmse:0.0654, obse rmse:0.0506, Test miss rmse:0.1118, obse rmse:0.0668
Epoch 1714/3000, Train miss rmse:0.0650, obse rmse:0.0503, Test miss rmse:0.1118, obse rmse:0.0665
Epoch 1715/3000, Train miss rmse:0.0650, obse rmse:0.0500, Test miss rmse:0.1120, obse rmse:0.0662
Epoch 1716/3000, Train miss rmse:0.0650, obse rmse:0.0502, Test miss rmse:0.1119, obse rmse:0.0664
Epoch 1717/3000, Train miss rmse:0.0652, obse rmse:0.0508, Test miss rmse:0.1123, obse rmse:0.0671
Epoch 1718/3000, Train miss rmse:0.0655, obse rmse:0.0500, Test miss rmse:0.1122, obse rmse:0.0659
Epoch 1719/3000, Train miss rmse:0.0649, obse rmse:0.0504, Test miss rmse:0.1116, obse rmse:0.0666
Epoch 1720/3000, Train miss rmse:0.0652, obse rmse:0.0505, Test miss rmse:0.1119, obse rmse:0.0668
Epoch 1721/3000, Train miss rmse:0.0650, obse rmse:0.0506, Test miss rmse:0.1119, obse rmse:0.0671
Epoch 1722/3000, Train miss rmse:0.0649, obse rmse:0.0507, Test miss rmse:0.1119, obse rmse:0.0669
Epoch 1723/3000, Train miss rmse:0.0646, obse rmse:0.0504, Test miss rmse:0.1119, obse rmse:0.0668
Epoch 1724/3000, Train miss rmse:0.0647, obse rmse:0.0501, Test miss rmse:0.1118, obse rmse:0.0664
Epoch 1725/3000, Train miss rmse:0.0647, obse rmse:0.0500, Test miss rmse:0.1116, obse rmse:0.0664
Epoch 1726/3000, Train miss rmse:0.0647, obse rmse:0.0498, Test miss rmse:0.1119, obse rmse:0.0661
Epoch 1727/3000, Train miss rmse:0.0646, obse rmse:0.0499, Test miss rmse:0.1117, obse rmse:0.0662
Epoch 1728/3000, Train miss rmse:0.0647, obse rmse:0.0498, Test miss rmse:0.1119, obse rmse:0.0662
Epoch 1729/3000, Train miss rmse:0.0650, obse rmse:0.0500, Test miss rmse:0.1120, obse rmse:0.0660
Epoch 1730/3000, Train miss rmse:0.0646, obse rmse:0.0501, Test miss rmse:0.1117, obse rmse:0.0662
Epoch 1731/3000, Train miss rmse:0.0647, obse rmse:0.0500, Test miss rmse:0.1118, obse rmse:0.0661
Epoch 1732/3000, Train miss rmse:0.0646, obse rmse:0.0500, Test miss rmse:0.1120, obse rmse:0.0664
Epoch 1733/3000, Train miss rmse:0.0646, obse rmse:0.0501, Test miss rmse:0.1117, obse rmse:0.0664
Epoch 1734/3000, Train miss rmse:0.0648, obse rmse:0.0501, Test miss rmse:0.1119, obse rmse:0.0663
Epoch 1735/3000, Train miss rmse:0.0643, obse rmse:0.0500, Test miss rmse:0.1117, obse rmse:0.0664
Epoch 1736/3000, Train miss rmse:0.0644, obse rmse:0.0496, Test miss rmse:0.1119, obse rmse:0.0658
Epoch 1737/3000, Train miss rmse:0.0649, obse rmse:0.0498, Test miss rmse:0.1118, obse rmse:0.0661
Epoch 1738/3000, Train miss rmse:0.0642, obse rmse:0.0496, Test miss rmse:0.1116, obse rmse:0.0659
Epoch 1739/3000, Train miss rmse:0.0644, obse rmse:0.0500, Test miss rmse:0.1116, obse rmse:0.0663
Epoch 1740/3000, Train miss rmse:0.0646, obse rmse:0.0498, Test miss rmse:0.1118, obse rmse:0.0661
Epoch 1741/3000, Train miss rmse:0.0644, obse rmse:0.0499, Test miss rmse:0.1118, obse rmse:0.0661
Epoch 1742/3000, Train miss rmse:0.0645, obse rmse:0.0498, Test miss rmse:0.1118, obse rmse:0.0661
Epoch 1743/3000, Train miss rmse:0.0642, obse rmse:0.0497, Test miss rmse:0.1115, obse rmse:0.0661
Epoch 1744/3000, Train miss rmse:0.0645, obse rmse:0.0496, Test miss rmse:0.1117, obse rmse:0.0657
Epoch 1745/3000, Train miss rmse:0.0641, obse rmse:0.0493, Test miss rmse:0.1116, obse rmse:0.0655
Epoch 1746/3000, Train miss rmse:0.0640, obse rmse:0.0499, Test miss rmse:0.1116, obse rmse:0.0664
Epoch 1747/3000, Train miss rmse:0.0640, obse rmse:0.0497, Test miss rmse:0.1115, obse rmse:0.0659
Epoch 1748/3000, Train miss rmse:0.0638, obse rmse:0.0496, Test miss rmse:0.1114, obse rmse:0.0660
Epoch 1749/3000, Train miss rmse:0.0641, obse rmse:0.0497, Test miss rmse:0.1115, obse rmse:0.0661
Epoch 1750/3000, Train miss rmse:0.0639, obse rmse:0.0495, Test miss rmse:0.1117, obse rmse:0.0660
Epoch 1751/3000, Train miss rmse:0.0640, obse rmse:0.0496, Test miss rmse:0.1115, obse rmse:0.0658
Epoch 1752/3000, Train miss rmse:0.0640, obse rmse:0.0494, Test miss rmse:0.1117, obse rmse:0.0655
Epoch 1753/3000, Train miss rmse:0.0639, obse rmse:0.0493, Test miss rmse:0.1115, obse rmse:0.0656
Epoch 1754/3000, Train miss rmse:0.0639, obse rmse:0.0494, Test miss rmse:0.1117, obse rmse:0.0657
Epoch 1755/3000, Train miss rmse:0.0638, obse rmse:0.0495, Test miss rmse:0.1113, obse rmse:0.0660
Epoch 1756/3000, Train miss rmse:0.0637, obse rmse:0.0492, Test miss rmse:0.1115, obse rmse:0.0655
Epoch 1757/3000, Train miss rmse:0.0635, obse rmse:0.0494, Test miss rmse:0.1113, obse rmse:0.0658
Epoch 1758/3000, Train miss rmse:0.0638, obse rmse:0.0491, Test miss rmse:0.1118, obse rmse:0.0654
Epoch 1759/3000, Train miss rmse:0.0635, obse rmse:0.0495, Test miss rmse:0.1114, obse rmse:0.0659
Epoch 1760/3000, Train miss rmse:0.0638, obse rmse:0.0490, Test miss rmse:0.1114, obse rmse:0.0652
Epoch 1761/3000, Train miss rmse:0.0639, obse rmse:0.0491, Test miss rmse:0.1118, obse rmse:0.0653
Epoch 1762/3000, Train miss rmse:0.0636, obse rmse:0.0491, Test miss rmse:0.1116, obse rmse:0.0655
Epoch 1763/3000, Train miss rmse:0.0634, obse rmse:0.0493, Test miss rmse:0.1112, obse rmse:0.0659
Epoch 1764/3000, Train miss rmse:0.0636, obse rmse:0.0492, Test miss rmse:0.1115, obse rmse:0.0656
Epoch 1765/3000, Train miss rmse:0.0638, obse rmse:0.0494, Test miss rmse:0.1119, obse rmse:0.0658
Epoch 1766/3000, Train miss rmse:0.0635, obse rmse:0.0490, Test miss rmse:0.1114, obse rmse:0.0655
Epoch 1767/3000, Train miss rmse:0.0634, obse rmse:0.0493, Test miss rmse:0.1114, obse rmse:0.0657
Epoch 1768/3000, Train miss rmse:0.0634, obse rmse:0.0489, Test miss rmse:0.1115, obse rmse:0.0652
Epoch 1769/3000, Train miss rmse:0.0635, obse rmse:0.0491, Test miss rmse:0.1112, obse rmse:0.0653
Epoch 1770/3000, Train miss rmse:0.0633, obse rmse:0.0491, Test miss rmse:0.1112, obse rmse:0.0656
Epoch 1771/3000, Train miss rmse:0.0631, obse rmse:0.0491, Test miss rmse:0.1113, obse rmse:0.0657
Epoch 1772/3000, Train miss rmse:0.0635, obse rmse:0.0490, Test miss rmse:0.1115, obse rmse:0.0652
Epoch 1773/3000, Train miss rmse:0.0635, obse rmse:0.0490, Test miss rmse:0.1113, obse rmse:0.0653
Epoch 1774/3000, Train miss rmse:0.0634, obse rmse:0.0489, Test miss rmse:0.1115, obse rmse:0.0652
Epoch 1775/3000, Train miss rmse:0.0634, obse rmse:0.0497, Test miss rmse:0.1113, obse rmse:0.0662
Epoch 1776/3000, Train miss rmse:0.0635, obse rmse:0.0484, Test miss rmse:0.1116, obse rmse:0.0644
Epoch 1777/3000, Train miss rmse:0.0635, obse rmse:0.0489, Test miss rmse:0.1116, obse rmse:0.0652
Epoch 1778/3000, Train miss rmse:0.0633, obse rmse:0.0489, Test miss rmse:0.1113, obse rmse:0.0650
Epoch 1779/3000, Train miss rmse:0.0631, obse rmse:0.0488, Test miss rmse:0.1114, obse rmse:0.0652
Epoch 1780/3000, Train miss rmse:0.0630, obse rmse:0.0489, Test miss rmse:0.1112, obse rmse:0.0654
Epoch 1781/3000, Train miss rmse:0.0630, obse rmse:0.0489, Test miss rmse:0.1112, obse rmse:0.0656
Epoch 1782/3000, Train miss rmse:0.0634, obse rmse:0.0485, Test miss rmse:0.1115, obse rmse:0.0648
Epoch 1783/3000, Train miss rmse:0.0628, obse rmse:0.0490, Test miss rmse:0.1111, obse rmse:0.0655
Epoch 1784/3000, Train miss rmse:0.0628, obse rmse:0.0486, Test miss rmse:0.1114, obse rmse:0.0650
Epoch 1785/3000, Train miss rmse:0.0629, obse rmse:0.0484, Test miss rmse:0.1113, obse rmse:0.0649
Epoch 1786/3000, Train miss rmse:0.0633, obse rmse:0.0484, Test miss rmse:0.1115, obse rmse:0.0646
Epoch 1787/3000, Train miss rmse:0.0628, obse rmse:0.0490, Test miss rmse:0.1110, obse rmse:0.0655
Epoch 1788/3000, Train miss rmse:0.0632, obse rmse:0.0486, Test miss rmse:0.1113, obse rmse:0.0647
Epoch 1789/3000, Train miss rmse:0.0628, obse rmse:0.0486, Test miss rmse:0.1113, obse rmse:0.0651
Epoch 1790/3000, Train miss rmse:0.0630, obse rmse:0.0485, Test miss rmse:0.1114, obse rmse:0.0647
Epoch 1791/3000, Train miss rmse:0.0626, obse rmse:0.0487, Test miss rmse:0.1110, obse rmse:0.0651
Epoch 1792/3000, Train miss rmse:0.0629, obse rmse:0.0483, Test miss rmse:0.1114, obse rmse:0.0645
Epoch 1793/3000, Train miss rmse:0.0626, obse rmse:0.0482, Test miss rmse:0.1113, obse rmse:0.0645
Epoch 1794/3000, Train miss rmse:0.0627, obse rmse:0.0483, Test miss rmse:0.1113, obse rmse:0.0647
Epoch 1795/3000, Train miss rmse:0.0625, obse rmse:0.0483, Test miss rmse:0.1111, obse rmse:0.0648
Epoch 1796/3000, Train miss rmse:0.0626, obse rmse:0.0486, Test miss rmse:0.1111, obse rmse:0.0650
Epoch 1797/3000, Train miss rmse:0.0625, obse rmse:0.0483, Test miss rmse:0.1113, obse rmse:0.0648
Epoch 1798/3000, Train miss rmse:0.0623, obse rmse:0.0480, Test miss rmse:0.1112, obse rmse:0.0644
Epoch 1799/3000, Train miss rmse:0.0623, obse rmse:0.0485, Test miss rmse:0.1110, obse rmse:0.0650
Epoch 1800/3000, Train miss rmse:0.0623, obse rmse:0.0484, Test miss rmse:0.1111, obse rmse:0.0651
Epoch 1801/3000, Train miss rmse:0.0628, obse rmse:0.0483, Test miss rmse:0.1115, obse rmse:0.0646
Epoch 1802/3000, Train miss rmse:0.0623, obse rmse:0.0484, Test miss rmse:0.1111, obse rmse:0.0649
Epoch 1803/3000, Train miss rmse:0.0623, obse rmse:0.0481, Test miss rmse:0.1112, obse rmse:0.0644
Epoch 1804/3000, Train miss rmse:0.0623, obse rmse:0.0482, Test miss rmse:0.1108, obse rmse:0.0646
Epoch 1805/3000, Train miss rmse:0.0625, obse rmse:0.0478, Test miss rmse:0.1114, obse rmse:0.0641
Epoch 1806/3000, Train miss rmse:0.0621, obse rmse:0.0486, Test miss rmse:0.1111, obse rmse:0.0652
Epoch 1807/3000, Train miss rmse:0.0621, obse rmse:0.0481, Test miss rmse:0.1110, obse rmse:0.0646
Epoch 1808/3000, Train miss rmse:0.0623, obse rmse:0.0482, Test miss rmse:0.1110, obse rmse:0.0647
Epoch 1809/3000, Train miss rmse:0.0623, obse rmse:0.0483, Test miss rmse:0.1108, obse rmse:0.0647
Epoch 1810/3000, Train miss rmse:0.0620, obse rmse:0.0478, Test miss rmse:0.1110, obse rmse:0.0643
